1.29e-07,0
1.2949999999999999e-07,0
1.3e-07,0
1.3050000000000001e-07,0
1.31e-07,0
1.3150000000000001e-07,0
1.3199999999999999e-07,0
1.325e-07,0
1.3300000000000001e-07,0
1.335e-07,0
1.3400000000000001e-07,0
1.3449999999999999e-07,0
1.35e-07,0
1.3549999999999999e-07,0
1.36e-07,0
1.3650000000000001e-07,0
1.37e-07,0
1.3750000000000001e-07,0
1.3799999999999999e-07,0
1.385e-07,0
1.3899999999999999e-07,0
1.395e-07,0
1.4000000000000001e-07,0
1.4049999999999999e-07,0
1.4100000000000001e-07,0
1.4149999999999999e-07,0
1.42e-07,0
1.4250000000000001e-07,0
1.43e-07,0
1.4350000000000001e-07,0
1.4399999999999999e-07,0
1.445e-07,0
1.4499999999999999e-07,0
1.455e-07,0
1.4600000000000001e-07,0
1.4649999999999999e-07,0
1.4700000000000001e-07,0
1.4749999999999999e-07,0
1.48e-07,0
1.4850000000000001e-07,0
1.49e-07,0
1.4950000000000001e-07,0
1.4999999999999999e-07,0
1.505e-07,0
1.5099999999999999e-07,0
1.515e-07,0
1.5200000000000001e-07,0
1.525e-07,0
1.5300000000000001e-07,0
1.5349999999999999e-07,0
1.54e-07,0
1.5449999999999999e-07,0
1.55e-07,5.9090251242613087e-320
1.5550000000000001e-07,1.980234224919685e-314
1.5599999999999999e-07,5.9381686591580911e-309
1.5650000000000001e-07,1.5934320649014192e-303
1.5699999999999999e-07,3.8261292224072685e-298
1.575e-07,8.2211159324648335e-293
1.5800000000000001e-07,1.580690958204049e-287
1.585e-07,2.7196199801007294e-282
1.5900000000000001e-07,4.1871115841415875e-277
1.5949999999999999e-07,5.7685399400837449e-272
1.6e-07,7.1115182794943204e-267
1.6049999999999999e-07,7.84519630313798e-262
1.61e-07,7.7444460179494555e-257
1.6150000000000001e-07,6.8410372681497904e-252
1.6199999999999999e-07,5.4075259641195045e-247
1.6250000000000001e-07,3.8249021376816254e-242
1.6299999999999999e-07,2.4209571357534293e-237
1.635e-07,1.371194080857416e-232
1.6400000000000001e-07,6.9495361298871256e-228
1.645e-07,3.1517935466781969e-223
1.6500000000000001e-07,1.2791007818089249e-218
1.6549999999999999e-07,4.6451187862415618e-214
1.66e-07,1.5095028659677321e-209
1.6649999999999999e-07,4.3895107507805922e-205
1.67e-07,1.1422031399497311e-200
1.6750000000000001e-07,2.659595809310824e-196
1.68e-07,5.5415720959135584e-192
1.6850000000000001e-07,1.0332261593565751e-187
1.6899999999999999e-07,1.7238634278831042e-183
1.695e-07,2.5736849125215348e-179
1.6999999999999999e-07,3.4383727376911873e-175
1.705e-07,4.1105088762221523e-171
1.7100000000000001e-07,4.3972715258273614e-167
1.7149999999999999e-07,4.2093596563731721e-163
1.72e-07,3.6057353087612101e-159
1.7249999999999999e-07,2.7638642512537091e-155
1.73e-07,1.8957655723379367e-151
1.7350000000000001e-07,1.1635836579505808e-147
1.74e-07,6.3908062573014809e-144
1.7450000000000001e-07,3.1409335457775832e-140
1.7499999999999999e-07,1.3813600816330452e-136
1.755e-07,5.4362586658465965e-133
1.7599999999999999e-07,1.9144251096117452e-129
1.765e-07,6.0328386243499461e-126
1.7700000000000001e-07,1.70117931072444e-122
1.7749999999999999e-07,4.292630765740221e-119
1.7800000000000001e-07,9.6926388923327048e-116
1.7849999999999999e-07,1.9584188910844357e-112
1.79e-07,3.5409044203528707e-109
1.7950000000000001e-07,5.7288556022050079e-106
1.8e-07,8.2940491617377398e-103
1.8050000000000001e-07,1.0745098282627613e-99
1.8099999999999999e-07,1.2456591909714648e-96
1.815e-07,1.2922101228459188e-93
1.8199999999999999e-07,1.1995327191744676e-90
1.825e-07,9.9640549925045104e-88
1.8300000000000001e-07,7.4063663553050546e-85
1.835e-07,4.9262826124927025e-82
1.8400000000000001e-07,2.9320982105480462e-79
1.8449999999999999e-07,1.5616466014573328e-76
1.85e-07,7.4427265912847055e-74
1.8549999999999999e-07,3.1741425586535228e-71
1.86e-07,1.211339413953182e-68
1.8650000000000001e-07,4.1366647549660636e-66
1.8699999999999999e-07,1.2640954304554751e-63
1.875e-07,3.4566424120217717e-61
1.8799999999999999e-07,8.4581251094411077e-59
1.885e-07,1.8519907483025387e-56
1.8900000000000001e-07,3.6286792260129019e-54
1.895e-07,6.3621426365943986e-52
1.9000000000000001e-07,9.9816717142164274e-50
1.9049999999999999e-07,1.4013551716663192e-47
1.91e-07,1.760508865767971e-45
1.9149999999999999e-07,1.9791252056953547e-43
1.92e-07,1.9909180358266376e-41
1.9250000000000001e-07,1.7921673023958091e-39
1.9299999999999999e-07,1.4436063230123908e-37
1.9350000000000001e-07,1.040552649326985e-35
1.9399999999999999e-07,6.7115742720472115e-34
1.945e-07,3.8737340352152195e-32
1.9500000000000001e-07,2.0006920931883193e-30
1.955e-07,9.2464658443267287e-29
1.9600000000000001e-07,3.8239864197689486e-27
1.9649999999999999e-07,1.4151483533978456e-25
1.97e-07,4.6863277311368547e-24
1.9749999999999999e-07,1.3886998905340207e-22
1.98e-07,3.6823850868986975e-21
1.9850000000000001e-07,8.7376584105056701e-20
1.99e-07,1.8552651185915863e-18
1.9950000000000001e-07,3.5250229905020021e-17
1.9999999999999999e-07,5.9932581674263967e-16
2.005e-07,9.1181991953478055e-15
2.0100000000000001e-07,1.2413670761055641e-13
2.015e-07,1.5122946907672272e-12
2.0200000000000001e-07,1.6486090888647981e-11
2.0249999999999999e-07,1.6082146340662738e-10
2.03e-07,1.4038328059324111e-09
2.0349999999999999e-07,1.0965585416193093e-08
2.04e-07,7.6646674159747376e-08
2.0450000000000001e-07,4.7940202582972664e-07
2.05e-07,2.6831902838966428e-06
2.0550000000000001e-07,1.3438417761734786e-05
2.0599999999999999e-07,6.0226810005403926e-05
2.065e-07,0.00024153309208980854
2.0699999999999999e-07,0.00086677919627630687
2.075e-07,0.0027834625004204186
2.0800000000000001e-07,0.0079984775075344593
2.0849999999999999e-07,0.020567160564876272
2.0900000000000001e-07,0.04732454060390192
2.0949999999999999e-07,0.097441403930361145
2.1e-07,0.17953359031965324
2.1050000000000001e-07,0.29600084916517494
2.11e-07,0.43670207499309605
2.1150000000000001e-07,0.57653093010010181
2.1199999999999999e-07,0.68109081761287105
2.125e-07,0.71999999999999997
2.1299999999999999e-07,0.68109081761287105
2.135e-07,0.57653093010010181
2.1400000000000001e-07,0.43670207499309605
2.145e-07,0.29600084916517494
2.1500000000000001e-07,0.17953359031965324
2.1549999999999999e-07,0.097441403930361145
2.16e-07,0.04732454060390192
2.1650000000000001e-07,0.020567160564876272
2.17e-07,0.0079984775075344593
2.1750000000000001e-07,0.0027834625004204186
2.1799999999999999e-07,0.00086677919627630687
2.185e-07,0.00024153309208980854
2.1899999999999999e-07,6.0226810005403926e-05
2.195e-07,1.3438417761734786e-05
2.2000000000000001e-07,2.6831902838966428e-06
2.205e-07,4.7940202582972664e-07
2.2100000000000001e-07,7.6646674159747376e-08
2.2149999999999999e-07,1.0965585416193093e-08
2.22e-07,1.4038328059324111e-09
2.2249999999999999e-07,1.6082146340662738e-10
2.23e-07,1.6486090888647981e-11
2.2350000000000001e-07,1.5122946907672272e-12
2.2399999999999999e-07,1.2413670761055641e-13
2.2450000000000001e-07,9.1181991953478055e-15
2.2499999999999999e-07,5.9932581674263967e-16
2.255e-07,3.5250229905020021e-17
2.2600000000000001e-07,1.8552651185915863e-18
2.265e-07,8.7376584105056701e-20
2.2700000000000001e-07,3.6823850868986975e-21
2.2749999999999999e-07,1.3886998905340207e-22
2.28e-07,4.6863277311368547e-24
2.2849999999999999e-07,1.4151483533978456e-25
2.29e-07,3.8239864197689486e-27
2.2950000000000001e-07,9.2464658443267287e-29
2.2999999999999999e-07,2.0006920931883193e-30
2.3050000000000001e-07,3.8737340352152195e-32
2.3099999999999999e-07,6.7115742720472115e-34
2.315e-07,1.040552649326985e-35
2.3200000000000001e-07,1.4436063230123908e-37
2.325e-07,1.7921673023958091e-39
2.3300000000000001e-07,1.9909180358266376e-41
2.3349999999999999e-07,1.9791252056953547e-43
2.34e-07,1.760508865767971e-45
2.3449999999999999e-07,1.4013551716663192e-47
2.35e-07,9.9816717142164274e-50
2.3550000000000001e-07,6.3621426365943986e-52
2.36e-07,3.6286792260129019e-54
2.3650000000000001e-07,1.8519907483025387e-56
2.3699999999999999e-07,8.4581251094411077e-59
2.375e-07,3.4566424120217717e-61
2.3799999999999999e-07,1.2640954304554751e-63
2.3850000000000002e-07,4.1366647549660636e-66
2.3900000000000001e-07,1.211339413953182e-68
2.3949999999999999e-07,3.1741425586535228e-71
2.3999999999999998e-07,7.4427265912847055e-74
2.4050000000000002e-07,1.5616466014573328e-76
2.41e-07,2.9320982105480462e-79
2.4149999999999999e-07,4.9262826124927025e-82
2.4200000000000002e-07,7.4063663553050546e-85
2.4250000000000001e-07,9.9640549925045104e-88
2.4299999999999999e-07,1.1995327191744676e-90
2.4349999999999998e-07,1.2922101228459188e-93
2.4400000000000001e-07,1.2456591909714648e-96
2.445e-07,1.0745098282627613e-99
2.4499999999999998e-07,8.2940491617377398e-103
2.4550000000000002e-07,5.7288556022050079e-106
2.4600000000000001e-07,3.5409044203528707e-109
2.4649999999999999e-07,1.9584188910844357e-112
2.4699999999999998e-07,9.6926388923327048e-116
2.4750000000000001e-07,4.292630765740221e-119
2.48e-07,1.70117931072444e-122
2.4849999999999998e-07,6.0328386243499461e-126
2.4900000000000002e-07,1.9144251096117452e-129
2.495e-07,5.4362586658465965e-133
2.4999999999999999e-07,1.3813600816330452e-136
2.5050000000000003e-07,3.1409335457775832e-140
2.5100000000000001e-07,6.3908062573014809e-144
2.515e-07,1.1635836579505808e-147
2.5199999999999998e-07,1.8957655723379367e-151
2.5250000000000002e-07,2.7638642512537091e-155
2.53e-07,3.6057353087612101e-159
2.5349999999999999e-07,4.2093596563731721e-163
2.5400000000000002e-07,4.3972715258273614e-167
2.5450000000000001e-07,4.1105088762221523e-171
2.5499999999999999e-07,3.4383727376911873e-175
2.5549999999999998e-07,2.5736849125215348e-179
2.5600000000000002e-07,1.7238634278831042e-183
2.565e-07,1.0332261593565751e-187
2.5699999999999999e-07,5.5415720959135584e-192
2.5750000000000002e-07,2.659595809310824e-196
2.5800000000000001e-07,1.1422031399497311e-200
2.5849999999999999e-07,4.3895107507805922e-205
2.5899999999999998e-07,1.5095028659677321e-209
2.5950000000000001e-07,4.6451187862415618e-214
2.6e-07,1.2791007818089249e-218
2.6049999999999998e-07,3.1517935466781969e-223
2.6100000000000002e-07,6.9495361298871256e-228
2.6150000000000001e-07,1.371194080857416e-232
2.6199999999999999e-07,2.4209571357534293e-237
2.6249999999999997e-07,3.8249021376816254e-242
2.6300000000000001e-07,5.4075259641195045e-247
2.635e-07,6.8410372681497904e-252
2.6399999999999998e-07,7.7444460179494555e-257
2.6450000000000002e-07,7.84519630313798e-262
2.65e-07,7.1115182794943204e-267
2.6549999999999999e-07,5.7685399400837449e-272
2.6600000000000003e-07,4.1871115841415875e-277
2.6650000000000001e-07,2.7196199801007294e-282
2.67e-07,1.580690958204049e-287
2.6749999999999998e-07,8.2211159324648335e-293
2.6800000000000002e-07,3.8261292224072685e-298
2.685e-07,1.5934320649014192e-303
2.6899999999999999e-07,5.9381686591580911e-309
2.6950000000000002e-07,1.980234224919685e-314
2.7000000000000001e-07,5.9090251242613087e-320
2.7049999999999999e-07,0
2.7099999999999998e-07,0
2.7150000000000002e-07,0
2.72e-07,0
2.7249999999999999e-07,0
2.7300000000000002e-07,0
2.7350000000000001e-07,0
2.7399999999999999e-07,0
2.7449999999999998e-07,0
2.7500000000000001e-07,0
2.755e-07,0
2.7599999999999998e-07,0
2.7650000000000002e-07,0
2.7700000000000001e-07,0
2.7749999999999999e-07,0
2.7799999999999997e-07,0
2.7850000000000001e-07,0
2.79e-07,0
2.7949999999999998e-07,0
2.8000000000000002e-07,0
2.805e-07,0
2.8099999999999999e-07,0
2.8150000000000003e-07,0
2.8200000000000001e-07,0
2.825e-07,0
2.8299999999999998e-07,0
2.8350000000000002e-07,0
2.84e-07,0
2.8449999999999999e-07,0
2.8500000000000002e-07,0
2.8550000000000001e-07,0
2.8599999999999999e-07,0
2.8649999999999998e-07,0
2.8700000000000002e-07,0
2.875e-07,0
2.8799999999999998e-07,0
2.8850000000000002e-07,0
2.8900000000000001e-07,0
2.8949999999999999e-07,0
2.8999999999999998e-07,0
2.9050000000000001e-07,0
2.91e-07,0
2.9149999999999998e-07,0
2.9200000000000002e-07,0
2.9250000000000001e-07,0
2.9299999999999999e-07,0
2.9349999999999997e-07,0
2.9400000000000001e-07,0
2.945e-07,0
2.9499999999999998e-07,0
2.9550000000000002e-07,0
2.96e-07,0
2.9649999999999999e-07,0
2.9700000000000003e-07,0
2.9750000000000001e-07,0
2.9799999999999999e-07,0
2.9849999999999998e-07,0
2.9900000000000002e-07,0
2.995e-07,0
2.9999999999999999e-07,0
3.0050000000000002e-07,0
3.0100000000000001e-07,0
3.0149999999999999e-07,0
3.0199999999999998e-07,0
3.0250000000000002e-07,0
3.03e-07,0
3.0349999999999998e-07,0
3.0400000000000002e-07,0
3.0450000000000001e-07,0
3.0499999999999999e-07,0
3.0549999999999998e-07,0
3.0600000000000001e-07,0
3.065e-07,0
3.0699999999999998e-07,0
3.0750000000000002e-07,0
3.0800000000000001e-07,0
3.0849999999999999e-07,0
3.0899999999999997e-07,0
3.0950000000000001e-07,0
3.1e-07,0
3.1049999999999998e-07,0
3.1100000000000002e-07,0
3.115e-07,0
3.1199999999999999e-07,0
3.1250000000000003e-07,0
3.1300000000000001e-07,0
3.1349999999999999e-07,0
3.1399999999999998e-07,0
3.1450000000000002e-07,0
3.15e-07,0
3.1549999999999999e-07,0
3.1600000000000002e-07,0
3.1650000000000001e-07,0
3.1699999999999999e-07,0
3.1749999999999998e-07,0
3.1800000000000002e-07,0
3.185e-07,0
3.1899999999999998e-07,0
3.1950000000000002e-07,0
3.2000000000000001e-07,0
3.2049999999999999e-07,0
3.2099999999999998e-07,0
3.2150000000000001e-07,0
3.22e-07,0
3.2249999999999998e-07,0
3.2300000000000002e-07,0
3.235e-07,0
3.2399999999999999e-07,0
3.2449999999999997e-07,0
3.2500000000000001e-07,0
3.255e-07,0
3.2599999999999998e-07,0
3.2650000000000002e-07,0
3.27e-07,0
3.2749999999999999e-07,0
3.2800000000000003e-07,0
3.2850000000000001e-07,0
3.2899999999999999e-07,0
3.2949999999999998e-07,0
3.3000000000000002e-07,0
3.305e-07,0
3.3099999999999999e-07,0
3.3150000000000002e-07,0
3.3200000000000001e-07,0
3.3249999999999999e-07,0
3.3299999999999998e-07,0
3.3350000000000002e-07,0
3.34e-07,0
3.3449999999999998e-07,0
3.3500000000000002e-07,0
3.3550000000000001e-07,0
3.3599999999999999e-07,0
3.3649999999999998e-07,0
3.3700000000000001e-07,0
3.375e-07,0
3.3799999999999998e-07,0
3.3850000000000002e-07,0
3.39e-07,0
3.3949999999999999e-07,0
3.3999999999999997e-07,0
3.4050000000000001e-07,0
3.41e-07,0
3.4149999999999998e-07,0
3.4200000000000002e-07,0
3.425e-07,0
3.4299999999999999e-07,0
3.4350000000000003e-07,0
3.4400000000000001e-07,0
3.4449999999999999e-07,0
3.4499999999999998e-07,0
3.4550000000000002e-07,0
3.46e-07,0
3.4649999999999999e-07,0
3.4700000000000002e-07,0
3.4750000000000001e-07,0
3.4799999999999999e-07,0
3.4849999999999998e-07,0
3.4900000000000001e-07,0
3.495e-07,0
3.4999999999999998e-07,0
3.5050000000000002e-07,0
3.5100000000000001e-07,0
3.5149999999999999e-07,0
3.5199999999999998e-07,0
3.5250000000000001e-07,0
3.53e-07,0
3.5349999999999998e-07,0
3.5400000000000002e-07,0
3.545e-07,0
3.5499999999999999e-07,0
3.5549999999999997e-07,0
3.5600000000000001e-07,0
3.565e-07,0
3.5699999999999998e-07,0
3.5750000000000002e-07,0
3.58e-07,0
3.5849999999999999e-07,0
3.5900000000000003e-07,0
3.5950000000000001e-07,0
3.5999999999999999e-07,0
3.6049999999999998e-07,0
3.6100000000000002e-07,0
3.615e-07,0
3.6199999999999999e-07,0
3.6250000000000002e-07,0
3.6300000000000001e-07,0
3.6349999999999999e-07,0
3.6399999999999998e-07,0
3.6450000000000001e-07,0
3.65e-07,0
3.6549999999999998e-07,0
3.6600000000000002e-07,0
3.6650000000000001e-07,0
3.6699999999999999e-07,0
3.6749999999999998e-07,0
3.6800000000000001e-07,0
3.685e-07,0
3.6899999999999998e-07,0
3.6950000000000002e-07,0
3.7e-07,0
3.7049999999999999e-07,0
3.7099999999999997e-07,0
3.7150000000000001e-07,0
3.72e-07,0
3.7249999999999998e-07,0
3.7300000000000002e-07,0
3.735e-07,0
3.7399999999999999e-07,0
3.7450000000000002e-07,0
3.7500000000000001e-07,0
3.7549999999999999e-07,0
3.7599999999999998e-07,0
3.7650000000000002e-07,0
3.77e-07,0
3.7749999999999999e-07,0
3.7800000000000002e-07,0
3.7850000000000001e-07,0
3.7899999999999999e-07,0
3.7949999999999998e-07,0
3.8000000000000001e-07,0
3.805e-07,0
3.8099999999999998e-07,0
3.8150000000000002e-07,0
3.8200000000000001e-07,0
3.8249999999999999e-07,0
3.8299999999999998e-07,0
3.8350000000000001e-07,0
3.84e-07,0
3.8449999999999998e-07,0
3.8500000000000002e-07,0
3.855e-07,0
3.8599999999999999e-07,0
3.8650000000000003e-07,0
3.8700000000000001e-07,0
3.875e-07,0
3.8799999999999998e-07,0
3.8850000000000002e-07,0
3.89e-07,0
3.8949999999999999e-07,0
3.9000000000000002e-07,0
3.9050000000000001e-07,0
3.9099999999999999e-07,0
3.9149999999999998e-07,0
3.9200000000000002e-07,0
3.925e-07,0
3.9299999999999999e-07,0
3.9350000000000002e-07,0
3.9400000000000001e-07,0
3.9449999999999999e-07,0
3.9499999999999998e-07,0
3.9550000000000001e-07,0
3.96e-07,0
3.9649999999999998e-07,0
3.9700000000000002e-07,0
3.9750000000000001e-07,0
3.9799999999999999e-07,0
3.9849999999999998e-07,0
3.9900000000000001e-07,0
3.995e-07,0
3.9999999999999998e-07,0
4.0050000000000002e-07,0
4.01e-07,0
4.0149999999999999e-07,0
4.0200000000000003e-07,0
4.0250000000000001e-07,0
4.03e-07,0
4.0349999999999998e-07,0
4.0400000000000002e-07,0
4.045e-07,0
4.0499999999999999e-07,0
4.0550000000000002e-07,0
4.0600000000000001e-07,0
4.0649999999999999e-07,0
4.0699999999999998e-07,0
4.0750000000000002e-07,0
4.08e-07,0
4.0849999999999999e-07,0
4.0900000000000002e-07,0
4.0950000000000001e-07,0
4.0999999999999999e-07,0
4.1049999999999998e-07,0
4.1100000000000001e-07,0
4.115e-07,0
4.1199999999999998e-07,0
4.1250000000000002e-07,0
4.1300000000000001e-07,0
4.1349999999999999e-07,0
4.1399999999999997e-07,0
4.1450000000000001e-07,0
4.15e-07,0
4.1549999999999998e-07,0
4.1600000000000002e-07,0
4.165e-07,0
4.1699999999999999e-07,0
4.1750000000000003e-07,0
4.1800000000000001e-07,0
4.185e-07,0
4.1899999999999998e-07,0
4.1950000000000002e-07,0
4.2e-07,0
4.2049999999999999e-07,0
4.2100000000000002e-07,0
4.2150000000000001e-07,0
4.2199999999999999e-07,0
4.2249999999999998e-07,0
4.2300000000000002e-07,0
4.235e-07,0
4.2399999999999999e-07,0
4.2450000000000002e-07,0
4.2500000000000001e-07,0
4.2549999999999999e-07,0
4.2599999999999998e-07,0
4.2650000000000001e-07,0
4.27e-07,0
4.2749999999999998e-07,0
4.2800000000000002e-07,0
4.2850000000000001e-07,0
4.2899999999999999e-07,0
4.2949999999999997e-07,0
4.3000000000000001e-07,0
4.305e-07,0
4.3099999999999998e-07,0
4.3150000000000002e-07,0
4.32e-07,0
4.3249999999999999e-07,0
4.3300000000000003e-07,0
4.3350000000000001e-07,0
4.34e-07,0
4.3449999999999998e-07,0
4.3500000000000002e-07,0
4.355e-07,0
4.3599999999999999e-07,0
4.3650000000000002e-07,0
4.3700000000000001e-07,0
4.3749999999999999e-07,0
4.3799999999999998e-07,0
4.3850000000000002e-07,0
4.39e-07,0
4.3949999999999998e-07,0
4.4000000000000002e-07,0
4.4050000000000001e-07,0
4.4099999999999999e-07,0
4.4149999999999998e-07,0
4.4200000000000001e-07,0
4.425e-07,0
4.4299999999999998e-07,0
4.4350000000000002e-07,0
4.4400000000000001e-07,0
4.4449999999999999e-07,0
4.4499999999999997e-07,0
4.4550000000000001e-07,0
4.46e-07,0
4.4649999999999998e-07,0
4.4700000000000002e-07,0
4.475e-07,0
4.4799999999999999e-07,0
4.4850000000000003e-07,0
4.4900000000000001e-07,0
4.495e-07,0
4.4999999999999998e-07,0
4.5050000000000002e-07,0
4.51e-07,0
4.5149999999999999e-07,0
4.5200000000000002e-07,0
4.5250000000000001e-07,0
4.5299999999999999e-07,0
4.5349999999999998e-07,0
4.5400000000000002e-07,0
4.545e-07,0
4.5499999999999998e-07,0
4.5550000000000002e-07,0
4.5600000000000001e-07,0
4.5649999999999999e-07,0
4.5699999999999998e-07,0
4.5750000000000001e-07,0
4.58e-07,0
4.5849999999999998e-07,0
4.5900000000000002e-07,0
4.5950000000000001e-07,0
4.5999999999999999e-07,0
4.6049999999999997e-07,0
4.6100000000000001e-07,0
4.615e-07,0
4.6199999999999998e-07,0
4.6250000000000002e-07,0
4.63e-07,0
